user_id,churn_prob,mortgage_prob,family_edu_prob,recommended_action
759,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
172,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
232,0.0047396836,0.9913818,0.0013147251,SALES: Mortgage Pre-Approval
723,0.0047396836,0.9949008,0.00083135354,SALES: Mortgage Pre-Approval
954,0.9949131,0.994843,0.000889507,RETENTION: Fintech Match Offer
693,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
297,0.0047396836,0.994843,0.000889507,SALES: Mortgage Pre-Approval
787,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
853,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
804,0.9949131,0.0065862904,0.001354114,RETENTION: Fintech Match Offer
177,0.9949131,0.9912348,0.0013073852,RETENTION: Fintech Match Offer
625,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
92,0.9916102,0.006850308,0.0014083949,RETENTION: Loyalty Bonus Offer
291,0.0047396836,0.004519405,0.0009950987,PREMIER: Wealth Management Invite
344,0.9949131,0.99176764,0.0012279049,RETENTION: Fintech Match Offer
55,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
638,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
94,0.0047396836,0.9918345,0.0013312782,SALES: FHSA Invite
671,0.9916102,0.006585851,0.001420723,RETENTION: Loyalty Bonus Offer
910,0.9949131,0.0038821143,0.00085477775,RETENTION: Fintech Match Offer
233,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
298,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
190,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
917,0.9949131,0.9948602,0.0008722704,RETENTION: Fintech Match Offer
706,0.0047396836,0.0050281384,0.0010856413,PREMIER: Wealth Management Invite
682,0.9949131,0.008501517,0.9723891,RETENTION: Fintech Match Offer
852,0.9949131,0.0038821143,0.00085477775,RETENTION: Fintech Match Offer
595,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
784,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
651,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
433,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
479,0.9916102,0.9949008,0.00083135354,RETENTION: Loyalty Bonus Offer
442,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
468,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
855,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
697,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
879,0.9949131,0.99488455,0.00084778236,RETENTION: Fintech Match Offer
159,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
897,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
118,0.9949131,0.99488455,0.00084778236,RETENTION: Fintech Match Offer
278,0.9949131,0.008085366,0.0016300777,RETENTION: Fintech Match Offer
602,0.9949131,0.994843,0.000889507,RETENTION: Fintech Match Offer
554,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
733,0.9916102,0.9948602,0.0008722704,RETENTION: Loyalty Bonus Offer
493,0.9949131,0.008899915,0.97165066,RETENTION: Fintech Match Offer
566,0.0047396836,0.9949008,0.00083135354,SALES: Mortgage Pre-Approval
174,0.9916102,0.007281679,0.0015708288,RETENTION: Loyalty Bonus Offer
840,0.9916102,0.99488455,0.00084778236,RETENTION: Loyalty Bonus Offer
256,0.9949131,0.0076242,0.98315686,RETENTION: Fintech Match Offer
59,0.9916102,0.9948602,0.0008722704,RETENTION: Loyalty Bonus Offer
99,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
269,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
161,0.9949131,0.008362705,0.9813162,RETENTION: Fintech Match Offer
350,0.9916102,0.99176955,0.0013967656,RETENTION: Loyalty Bonus Offer
439,0.0047396836,0.9949008,0.00083135354,SALES: Mortgage Pre-Approval
406,0.9949131,0.0038823318,0.0007988931,RETENTION: Fintech Match Offer
683,0.9916102,0.9948602,0.0008722704,RETENTION: Loyalty Bonus Offer
785,0.0047396836,0.9918345,0.0013312782,SALES: FHSA Invite
571,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
29,0.0047396836,0.9918345,0.0013312782,SALES: Mortgage Pre-Approval
292,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
515,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
227,0.0047396836,0.0045194924,0.0009758181,PREMIER: Wealth Management Invite
329,0.9949131,0.008441735,0.9761084,RETENTION: Fintech Match Offer
957,0.9949131,0.9913818,0.0013147251,RETENTION: Fintech Match Offer
275,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
806,0.9916102,0.007281679,0.0015708288,RETENTION: Loyalty Bonus Offer
962,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
630,0.0047396836,0.994843,0.000889507,SALES: Mortgage Pre-Approval
207,0.9949131,0.99488455,0.00084778236,RETENTION: Fintech Match Offer
547,0.0047396836,0.0045194924,0.0009758181,PREMIER: Wealth Management Invite
140,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
819,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
45,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
390,0.9949131,0.0038823318,0.0007988931,RETENTION: Fintech Match Offer
613,0.9916102,0.9949008,0.00083135354,RETENTION: Loyalty Bonus Offer
533,0.9949131,0.9948602,0.0008722704,RETENTION: Fintech Match Offer
415,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
513,0.9949131,0.007281679,0.0015708288,RETENTION: Fintech Match Offer
880,0.9949131,0.9919208,0.0012256573,RETENTION: Fintech Match Offer
898,0.0047396836,0.9949008,0.00083135354,SALES: Mortgage Pre-Approval
132,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
912,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
48,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
378,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
90,0.9949131,0.9949008,0.00083135354,RETENTION: Fintech Match Offer
523,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
310,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
268,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
631,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
534,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
624,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
993,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
729,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
311,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
241,0.0047396836,0.008272153,0.97627527,SALES: RESP & Insurance Review
153,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
886,0.0047396836,0.9949008,0.00083135354,SALES: Mortgage Pre-Approval
824,0.9949131,0.99488455,0.00084778236,RETENTION: Fintech Match Offer
681,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
779,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
38,0.0047396836,0.994843,0.000889507,SALES: Mortgage Pre-Approval
30,0.0047396836,0.994843,0.000889507,SALES: Mortgage Pre-Approval
766,0.9916102,0.00699389,0.0014379148,RETENTION: Loyalty Bonus Offer
931,0.9949131,0.008339669,0.97639716,RETENTION: Fintech Match Offer
921,0.9949131,0.0038823318,0.0007988931,RETENTION: Fintech Match Offer
91,0.0047396836,0.994843,0.000889507,SALES: Mortgage Pre-Approval
237,0.9949131,0.9949008,0.00083135354,RETENTION: Fintech Match Offer
770,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
473,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
943,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
800,0.0047396836,0.00817212,0.9765621,SALES: RESP & Insurance Review
793,0.9949131,0.0045194924,0.0009758181,RETENTION: Fintech Match Offer
215,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
543,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
264,0.9949131,0.0038822705,0.0008146809,RETENTION: Fintech Match Offer
150,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
459,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
531,0.0047396836,0.99488455,0.00084778236,SALES: FHSA Invite
658,0.9949131,0.007281679,0.0015708288,RETENTION: Fintech Match Offer
68,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
476,0.9916102,0.99488455,0.00084778236,RETENTION: Loyalty Bonus Offer
141,0.0047396836,0.9949008,0.00083135354,SALES: FHSA Invite
272,0.9949131,0.008330744,0.9725565,RETENTION: Fintech Match Offer
644,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
795,0.0047396836,0.9948602,0.0008722704,SALES: Mortgage Pre-Approval
240,0.9949131,0.0038821273,0.000851464,RETENTION: Fintech Match Offer
